ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-06 19:41:04-05:00,3160377,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),1638386472192,493000000,30087934836053,30093226358024,493000,0,0,0,False,2,30090217035389
2022-02-06 19:41:04-05:00,3160378,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),32991278990247,1369000000,4149126739288,4150036252395,1369000,0,0,0,False,5,4150451256020
2022-02-06 19:41:05-05:00,3160379,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),59948359994104,467000000,778983434404,779024158148,467000,0,0,0,False,4,779677115000
2022-02-06 19:41:05-05:00,3160380,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),69957185577331,545000000,779024158148,779071685061,545000,0,0,0,False,4,779677115000
2022-02-06 19:41:05-05:00,3160381,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349844179485047,1916000000,547618943875,547725853312,1916000,0,0,0,False,3,547671080727
2022-02-06 19:41:06-05:00,3160382,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24042142344833189,2720000000,11310126214,11316810101,2720000,0,0,0,False,9,11327111300
2022-02-06 19:41:06-05:00,3160383,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),23727683036253950,2686000000,11316810101,11323412377,2686000,0,0,0,False,9,11327111300
2022-02-06 19:41:06-05:00,3160384,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),169933257943021,1324000000,779071685061,779187150979,1324000,0,0,0,False,4,779694010000
2022-02-06 19:41:06-05:00,3160385,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24296369538198196,2752000000,11323412377,11330178880,2752000,0,0,0,False,9,11331311897
2022-02-06 19:41:06-05:00,3160386,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),179916981877101,1402000000,779187150979,779309428596,1402000,0,0,0,False,4,779694010000
2022-02-06 19:41:06-05:00,3160387,CnCR7sCivYqgRiT2j2mjETnCRHg9KCqFyoVFLd9C1mQY,GmqQKnMfFxkv6ChqGaZ2wmSFDow7R1x7WeRfU58GVvfw,PositionDirection.Long(),4791222466475740,542886058,11330178880,11331513944,542886,0,0,0,False,9,11332647095
2022-02-06 19:41:06-05:00,3160388,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),6176999668265349,700000747,11331513944,11333235500,700000,0,0,0,False,9,11334368823
2022-02-06 19:41:07-05:00,3160389,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),459830701451907,5206000000,1131930276874,1132381386909,5206000,0,0,0,False,0,1132268148771
2022-02-06 19:41:08-05:00,3160390,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),249925127856294,1369000000,547725853312,547802247500,1369000,0,0,0,False,3,547747467276
2022-02-06 19:41:08-05:00,3160391,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),599568631471055,3285000000,547802247500,547985581798,3285000,0,0,0,False,3,547930783240
2022-02-06 19:41:09-05:00,3160392,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71967622684158,560868072,779309428596,779358348266,560868,0,0,0,False,4,779633890000
2022-02-06 19:41:09-05:00,3160393,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),167941621886144,1901878066,1132381386909,1132546210759,1901878,0,0,0,False,0,1132432956138
2022-02-06 19:41:09-05:00,3160394,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),699084221203356,2142000000,306348936496,306452773449,2142000,0,0,0,False,7,306422128172
2022-02-06 19:41:13-05:00,3160395,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),32984049087898,1369000000,4150036252395,4150945865178,1369000,0,0,0,False,5,4151360959764
2022-02-06 19:41:13-05:00,3160396,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417618166494133,897000000,214767242873,214811772977,897000,0,0,0,False,8,214833254154
2022-02-06 19:41:13-05:00,3160397,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),288043054534,1204211258,418034259090854,418098563833373,1204211,0,0,0,False,1,417918760000000
2022-02-06 19:41:13-05:00,3160398,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),149710475712291,1695650324,1132546210759,1132693172258,1695650,0,0,0,False,0,1132806441575
2022-02-06 19:41:13-05:00,3160399,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139913933208,585000000,418098563833373,418129804550827,585000,0,0,0,False,1,417918760000000
2022-02-06 19:41:13-05:00,3160400,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349610122437759,1916000000,547985581798,548092527016,1916000,0,0,0,False,3,548037717764
2022-02-06 19:41:14-05:00,3160401,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),159873350755327,1811000000,1132693172258,1132850141608,1811000,0,0,0,False,0,1132917490000
2022-02-06 19:41:14-05:00,3160402,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71993220086618,561102788,779358348266,779407289945,561102,0,0,0,False,4,780169550000
2022-02-06 19:41:17-05:00,3160403,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),33000280299377,3740001,11333235500,11333244699,3740,0,0,0,False,9,11343833400
2022-02-06 19:41:19-05:00,3160404,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),1999998909,8362596,418129804550827,418130251146465,8362,0,0,0,False,1,418064525000000
2022-02-06 19:41:20-05:00,3160405,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),3652123406839,41373019,1132850141608,1132846555459,41373,0,0,0,False,0,1132959840114
2022-02-06 19:41:20-05:00,3160406,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),459103556378911,3579003202,779407289945,779719501397,3579003,0,0,0,False,4,779797473347
2022-02-06 19:41:26-05:00,3160407,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),295882605961626,2307352186,779719501397,779920814546,2307352,0,0,0,False,4,779842822465
2022-02-06 19:41:38-05:00,3160408,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139894533582773,1091000000,779920814546,779825623131,1091000,0,0,0,False,4,779850000000
2022-02-06 19:41:38-05:00,3160409,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Short(),38245604794221,209619064,548092527016,548080826217,209619,0,0,0,False,3,547682180000
2022-02-06 19:41:38-05:00,3160410,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349982567450290,1918000000,548080826217,547973770514,1918000,0,0,0,False,3,547682180000
2022-02-06 19:41:45-05:00,3160411,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),51294666319125,400000000,779825623131,779790723977,400000,0,0,0,False,4,779712744905
2022-02-06 19:42:01-05:00,3160412,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),36692802815693,201068994,547973770514,547984992955,201068,0,0,0,False,3,547930194456
2022-02-06 19:42:01-05:00,3160413,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),228354619039356,1251428793,547984992955,548054842635,1251428,0,0,0,False,3,548000037151
2022-02-06 19:42:01-05:00,3160414,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349748370236011,1917000000,548054842635,548161850434,1917000,0,0,0,False,3,548107034249
2022-02-06 19:42:03-05:00,3160415,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),4389771784475442,440772199,10040345286,10041436696,440772,0,0,0,False,10,10060330300
2022-02-06 19:42:06-05:00,3160416,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),169832298102028,931000000,548161850434,548213823039,931000,0,0,0,False,3,548159001657
2022-02-06 19:42:06-05:00,3160417,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),179847800369298,986000000,548213823039,548268868678,986000,0,0,0,False,3,548214041792
2022-02-06 19:42:06-05:00,3160418,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),1307044188501,7166119,548268868678,548269268753,7166,0,0,0,False,3,548214441827
2022-02-06 19:42:11-05:00,3160419,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),149920056955799,822000000,548269268753,548315160856,822000,0,0,0,False,3,548369992372
2022-02-06 19:42:12-05:00,3160420,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),228217119714987,1251428793,548315160856,548385031576,1251428,0,0,0,False,3,548439870079
2022-02-06 19:42:13-05:00,3160421,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),219904974144325,1206000000,548385031576,548452370092,1206000,0,0,0,False,3,548507215329
2022-02-06 19:42:13-05:00,3160422,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),129815136876477,712000000,548452370092,548492127443,712000,0,0,0,False,3,548532990000
2022-02-06 19:42:17-05:00,3160423,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),118032122204823,920450934,779790723977,779871032545,920450,0,0,0,False,4,780115165000
2022-02-06 19:42:19-05:00,3160424,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139886388216976,1091000000,779871032545,779966226730,1091000,0,0,0,False,4,780281315000
2022-02-06 19:42:32-05:00,3160425,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71997738345116,561575683,779966226730,780015228756,561575,0,0,0,False,4,780603355000
2022-02-06 19:42:37-05:00,3160426,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Long(),51151705909214,399000000,780015228756,780050045673,399000,0,0,0,False,4,780754785000
2022-02-06 19:42:37-05:00,3160427,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),18187526487642,755000000,4150945865178,4151447556944,755000,0,0,0,False,5,4151862701699
2022-02-06 19:42:46-05:00,3160428,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),235981700605747,1840964910,780050045673,780210699149,1840964,0,0,0,False,4,780366410000
2022-02-06 19:43:02-05:00,3160429,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),51141173076640,399000000,780210699149,780175878648,399000,0,0,0,False,4,780097861061
2022-02-06 19:43:04-05:00,3160430,CnCR7sCivYqgRiT2j2mjETnCRHg9KCqFyoVFLd9C1mQY,GmqQKnMfFxkv6ChqGaZ2wmSFDow7R1x7WeRfU58GVvfw,PositionDirection.Long(),11707564674532073,1175778126,10041436696,10044348367,1175778,0,0,0,False,10,10045352801
2022-02-06 19:43:17-05:00,3160431,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),192352321609212,1500560471,780175878648,780044932550,1500560,0,0,0,False,4,779966928057
2022-02-06 19:43:17-05:00,3160432,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),153011594291028,1193479511,780044932550,779940791655,1193479,0,0,0,False,4,779862797576
2022-02-06 19:43:18-05:00,3160433,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),390095985449880,3042000000,779940791655,779675383599,3042000,0,0,0,False,4,779597416061
2022-02-06 19:43:24-05:00,3160434,9ejxwu1RWfTKCHH9T9vc1EdRTsfmnny5gKhW2WHLXH4K,9Fk2cAZpNrdpTJeQsRJLnsmr5SgUe4HwcfzeeVEMKr2T,PositionDirection.Long(),1239560832221403,14049870000,1132846555459,1134064702668,14049870,0,0,0,False,0,1133544580000
2022-02-06 19:43:25-05:00,3160435,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),152974306892098,1192623433,779675383599,779571342056,1192623,0,0,0,False,4,779594110000
2022-02-06 19:43:46-05:00,3160436,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139957248539965,1091000000,779571342056,779476171972,1091000,0,0,0,False,4,779398224355
2022-02-06 19:43:52-05:00,3160437,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),158623041080920,1798764195,1134064702668,1133908710269,1798764,0,0,0,False,0,1132529910000
2022-02-06 19:43:52-05:00,3160438,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),79991576934408,907000000,1133908710269,1133830057499,907000,0,0,0,False,0,1132479420000
2022-02-06 19:43:53-05:00,3160439,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Short(),16307907769782,89447183,548492127443,548487132724,89447,0,0,0,False,3,548206570000
2022-02-06 19:43:53-05:00,3160440,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Short(),49582807238808,271951553,548487132724,548471947128,271951,0,0,0,False,3,548206570000
2022-02-06 19:43:53-05:00,3160441,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),269860932091066,1480000000,548471947128,548389308580,1480000,0,0,0,False,3,548206570000
2022-02-06 19:43:53-05:00,3160442,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),18332781103803,100534497,548389308580,548383695276,100534,0,0,0,False,3,548206570000
2022-02-06 19:43:56-05:00,3160443,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),79997125974318,907000000,1133830057499,1133751407456,907000,0,0,0,False,0,1132415650000
2022-02-06 19:43:57-05:00,3160444,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349971654417583,1919000000,548383695276,548276554167,1919000,0,0,0,False,3,547686015000
2022-02-06 19:43:57-05:00,3160445,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),279965765983614,2182000000,779476171972,779285849233,2182000,0,0,0,False,4,779207920649
2022-02-06 19:43:57-05:00,3160446,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),109977757590118,857000000,779285849233,779211104632,857000,0,0,0,False,4,779133183522
2022-02-06 19:43:57-05:00,3160447,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),192590491106248,1500560471,779211104632,779080239527,1500560,0,0,0,False,4,779002331504
2022-02-06 19:43:57-05:00,3160448,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),72038853430751,561222843,779080239527,779031297648,561222,0,0,0,False,4,778953394519
2022-02-06 19:43:59-05:00,3160449,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),1623111374239,18402061,1133751407456,1133753003155,18402,0,0,0,False,0,1131888270000
2022-02-06 19:43:59-05:00,3160450,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),667030288485,3657170,548276554167,548276349990,3657,0,0,0,False,3,547429485000
2022-02-06 19:44:11-05:00,3160451,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),306030630010547,2383756309,779031297648,778823437439,2383756,0,0,0,False,4,778901319782
2022-02-06 19:44:33-05:00,3160452,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),14789295074253,614000000,4151447556944,4151855577634,614000,0,0,0,False,5,4152270763191
2022-02-06 19:44:40-05:00,3160453,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),118034825618571,919330194,778823437439,778903598458,919330,0,0,0,False,4,778981488817
2022-02-06 19:44:51-05:00,3160454,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349789430589968,1918000000,548276349990,548383435245,1918000,0,0,0,False,3,548328596902
2022-02-06 19:44:56-05:00,3160455,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),2776151171955053,278855881,10044348367,10045038981,278855,0,0,0,False,10,10063922400
2022-02-06 19:45:02-05:00,3160456,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),2188945181012237,219886357,10045038981,10045583569,219886,0,0,0,False,10,10066553900
2022-02-06 19:45:23-05:00,3160457,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),117999928970261,919152980,778903598458,778983748148,919152,0,0,0,False,4,779061646522
2022-02-06 19:45:29-05:00,3160458,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),23031890302627821,2611000000,11333244699,11339667254,2611000,0,0,0,False,9,11352795100
2022-02-06 19:45:29-05:00,3160459,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),32993676748659,1370000000,4151855577634,4152766054383,1370000,0,0,0,False,5,4153181330988
2022-02-06 19:45:32-05:00,3160460,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),834511327882978,1793000000,214811772977,214900797378,1793000,0,0,0,False,8,214922287457
2022-02-06 19:45:33-05:00,3160461,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),10677924057719340,1828000000,17116880831,17121984521,1828000,0,0,0,False,6,17120272323
2022-02-06 19:45:34-05:00,3160462,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),4964485875018141,498742239,10045583569,10046818846,498742,0,0,0,False,10,10071926500
2022-02-06 19:45:34-05:00,3160463,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),158644825333398,1798764195,1133753003155,1133908984844,1798764,0,0,0,False,0,1133918030000
2022-02-06 19:45:42-05:00,3160464,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),1644895626717,18651605,1133908984844,1133907367395,18651,0,0,0,False,0,1133793976659
