,user_position_pubkey,user_authority,position_index,market_index,quote_asset_amount,base_asset_amount,last_cumulative_funding_rate,entry_price
1678,8THw5qfKn7opijayfPdq1GYJ5k1Q1aJKydqyefHzeAbX,4ULRK3YXwVJ4mtiUJ5B98jzSgzA8xwHEMM55KMc24CLw,0.0,0.0,27.85,0.2877899348799,14.08247334824243,96.77197366760694
1679,8Nw58XdZE7jKByVz3Wr1FKRZkEqNMfyp938okyXotdRj,7cckPAK7ymwDo2nSj2b56nKSy1mekGDxRu5Z1hoZqDgG,,,,,,
1680,94gJGYxzsBwURa3mf5HJYPCGBQPsm6Pi34pw4TAnP5z3,4YDZ6wPsTgY9KzRHXzaroMMZjT7G3Tg9aREyNikMZcJ6,,,,,,
1681,7BvUrh6R5x6xp3TqK6BSxAve9Py9fevyFULRFk7gFyfy,PSQnmFo6wGsyJGVzcsRoV5UhMJCh3ASucbxrh7vcbXh,,,,,,
1682,AnhRgcwCnz2eEDdfc1SiBvkWHwGiKJrB7ci57xD2k8W8,3bKiTBe6hUdDGxofKL4y9W1BZohCa4VNwLaBWigHrzGS,,,,,,
1683,Dmxk7E4fQB1XuCaMfBW1sNM474UvWtxVMHESFsJrkTWA,3bENPewQnfVNbtoYetnP7RChWfqumYCEi4dPR1ZwCbs6,,,,,,
1684,B8qFTuavUTRFQKZDvcFqwjcUD2gSkS4dosTACbiwBy2a,2R3hsEQGCALYvNukBjZtHEDYX4JQgQeSVmtL1n2d39eR,,,,,,
1685,6tSYWuTpo57phZVwLZ4jEAod4w4dKfAwRVitjzGKXq9y,GJmom1dyridk7QkcvxYr1jUeQr6sT5yMnmQ6LJEqSq22,0.0,10.0,185437.89,-216534.9949902886,0.00834573835797,0.8563876245884262
1686,6tSYWuTpo57phZVwLZ4jEAod4w4dKfAwRVitjzGKXq9y,GJmom1dyridk7QkcvxYr1jUeQr6sT5yMnmQ6LJEqSq22,1.0,7.0,68885.11,-2586.316569674954,2.30328574954469,26.634446381270884
1687,6tSYWuTpo57phZVwLZ4jEAod4w4dKfAwRVitjzGKXq9y,GJmom1dyridk7QkcvxYr1jUeQr6sT5yMnmQ6LJEqSq22,3.0,8.0,146840.81,-8211.155510108078,0.76512111195083,17.88308719999717
1688,6tSYWuTpo57phZVwLZ4jEAod4w4dKfAwRVitjzGKXq9y,GJmom1dyridk7QkcvxYr1jUeQr6sT5yMnmQ6LJEqSq22,4.0,0.0,61726.76,-662.7919220013921,3.84535681571726,93.1314307718288
1689,EdzgiPTukrfAePFqQx1Jt9DANH6dacRaTwRYDuMjEjPV,A1K9pFHMVquMCEkogmHLTfSitBbGzupcz26WFMr5wyts,,,,,,
1690,CwS6hC2HDvEBhkJtvCDZL9g6NwfTux1S1GvEgfmt5fHo,BfY4S9prMXCvj8WAw4m3fiscbJQX6iKCZJbFHsdhCuEL,,,,,,
1691,GNxsZ33wmXMGk33JxDLb1Sf23G877octLssg92iTEGF8,2JxCaHvK5wsr3tg9poi9p86AW1gXF1cn2BheHQfi8FZ5,,,,,,
1692,BPMsuBNmCQntDh16J8jLk7e6GTcxPN5aa6kY3zCWXzmo,DwPvUNsFA6p1tHsFm6Ge7r7KqVP7JNiddr8XZ1VrbKtD,,,,,,
1693,FfPZWCFcz15VVpPvbEzXogdtWN6Z5S2xZ24QhVcRjVKH,C3aBYcQHpzRMkVycD1jY7MDgr5PKTZ9rwmhdw8rkUZBi,,,,,,
1694,6dYCfhSvjowKq9c2Rg1LtjpM9Mhg8AZWw8LXf5pRBNUL,9vSUp7JS2AqBzYYCt53MbbVmbPwQV8vpi4HkmF3Dj5as,,,,,,
1695,4F2cbTLTMfjDrRt92TeD39QcNm94W6Cbqj3G8WRJ4osy,EWCtX15SUnnC3nj4JgvAErDNt3hvUkEWDmTJucgC7eYx,,,,,,
1696,2ihrqQDMSgMkCwpw1jE8M58hhxNd3U3GeuXF3PADsUGz,99eku5jZPj8FPc8fT11CNoTHrCVrcJEMeMLFgTkrAEdP,,,,,,
1697,AExHyaYZBCPgCSzZPus6z2GC3knE1prgCMsUhKx8jyv6,D8sHDqpL4PTyBQZNaEXeTsA9YVgYGSyyv96m5z51A3n1,,,,,,
1698,2HPM92sERGC3rTw3zcrWXgVWs6LruLur1DDJkEyLeETS,9Yw9W5rqkuKjPPEAKV54CYwgVsrwMtBGSRmC7kD6YjbS,0.0,0.0,48.8,0.4763633044353,14.08450952527574,102.44281947336279
1699,2HPM92sERGC3rTw3zcrWXgVWs6LruLur1DDJkEyLeETS,9Yw9W5rqkuKjPPEAKV54CYwgVsrwMtBGSRmC7kD6YjbS,1.0,1.0,1.88,4.34942333e-05,9092.272084149028,43224.12093191214
1700,2HPM92sERGC3rTw3zcrWXgVWs6LruLur1DDJkEyLeETS,9Yw9W5rqkuKjPPEAKV54CYwgVsrwMtBGSRmC7kD6YjbS,2.0,2.0,1.88,0.0006211868106,417.79077458476655,3026.464773429624
1701,HFuAHNxGR29MGwtrvQmrdsNWB1WLr6nzReULFaEr5XEd,E2vM6cDgDhuWUx5NjTP75TyZoJFENBxLVfe2w9JQRnw7,0.0,2.0,1167.3,-0.4346236334565,362.49954325971186,2685.772033878206
1702,HFuAHNxGR29MGwtrvQmrdsNWB1WLr6nzReULFaEr5XEd,E2vM6cDgDhuWUx5NjTP75TyZoJFENBxLVfe2w9JQRnw7,1.0,4.0,249.02,-3.4622687470629,0.32283543476143,71.92393721927213
1703,HFuAHNxGR29MGwtrvQmrdsNWB1WLr6nzReULFaEr5XEd,E2vM6cDgDhuWUx5NjTP75TyZoJFENBxLVfe2w9JQRnw7,2.0,5.0,1340.78,-3.2994473148101,10.88873555237299,406.3650278583608
1704,HFuAHNxGR29MGwtrvQmrdsNWB1WLr6nzReULFaEr5XEd,E2vM6cDgDhuWUx5NjTP75TyZoJFENBxLVfe2w9JQRnw7,3.0,3.0,48.85,0.8771799784514,0.11413491905731,55.68982557746161
1705,7href5tzPTLbDf3Qvj2HDAACLGr4tAsqHHuC2RwXFK6M,8e71x6RtwhVyrBHrZ9HgfEWMoTAF8RszJdG29TQJc5gG,,,,,,
1706,FiaYiwTsf5tUKeuWgZYpxrncS4hKnTgn8fr7qPQHcyzQ,APUeQopPnnC5FiLXASxMYPV8SuqsMKaxpn3togHwR6xt,,,,,,
1707,D82bL4L4gWVB5uhMnv3r7VWDpmssMZEo7DX2sW5LjE3E,FaFM4a1A6fsAvV4cr9beveRCV5MsYLGzA5KjMzrkdb26,,,,,,
1708,3yxQpcC5s557FY8mJrQHp6jxRLnfjsemDiL87ZvLnVkT,5LtcaH2KubtMvwgj6bXBuq5wPH41uiwe7h25L5r2sTKc,0.0,0.0,2.5,-0.0276355411207,3.73423904376315,90.4632186893352
1709,5UfVUwtZic8nhBr8un5iueVGicA1rBH3PYUX83P6fK41,2k3zw6jZhCfig6sHLRUHpTDtSeDYdXGkAonF8z9i6dSk,,,,,,
1710,7wvokeAZFiXWHf4mzLDdGBRLxqkxTk2s1nwxxYkNgUfS,GmHsTvK2FfysUEnqrwtJ2kNKXN7cBKEKirzDFkEyWDpo,,,,,,
1711,ELtixcYSw4spXVSksSnZP74zYmQUhbqsAU9gHsRaYrxx,8DSVfF7wscoFbhCgqR2kya9MZcBeaNJKVrWy2bFZbBwD,,,,,,
1712,CvqYvfg84Cyyzt5AM2RFgRaji6VjK2oT4Kq14VLt6JH2,4iwryx7MwELY3TKkvMcVZYoM14minu5FqUKn4wdNjdqV,,,,,,
1713,6ZktngiFiweTshFzSM8gp7GxHMXLRpbQNvqpmeRLYhca,4U8ff63SWU98veRwcqgrQzjLyGCbNGtwUg3jg6Y7B4E6,,,,,,
1714,9BNPB6RA3HoTRBwoC1iRT4766AJ33bs5ou8R7RfL6Ysi,J8VteYaaFxRE2D5hTa4UBuJkZEKYma7LbqZZHYzaMZEi,0.0,2.0,3.0,0.0008007591876,195.21667694483992,3746.444682066611
1715,FXy9D1LdLJhvFnjKMFHS2wTRxqkWk7GEE289P28At81r,557vqSUkENiY4pXirfKDFuj8NAd9dWy2Pt3bU26kH2cH,,,,,,
1716,GUNPF9bSWuC5nHUmNfKRi2UsUdznwDBd28cLEAwhxL5P,uSYPn7XDTR4PuudiGaYKjQVcy2fANWBFN7dctYrVWK6,,,,,,
1717,46jXZ7r4uPrHnRJsnRnXHdDWjjjAbi8smmHbxxLhuwVg,CKK8bNCGjTn8qR6JoY5woqo2rrQHPMRawDGNfDsrg4Zd,,,,,,
1718,HTdnBaFT6fFrA2AgXDhKH9wnWhk4ze6wyBo76yUsgv49,7EX19wSoug3p8qTu3Du28E9Vj71eQ7Dz4SyW7YBEYHN6,,,,,,
1719,A1RUY2UDVaJeLr2a6foo4B1CgKRLYesKcor5AyqH1Zjw,FEEormb9ykJuYekhcH1X2vXSxvFC5ekxZxWL5u7wJieo,,,,,,
1720,4L3UkLcy8KLrmS3aJogmp6vQa9n3QdaNAkaZw9kbLNMW,FuvYkLyeT2Gr6SBJckXKSVTcRY2JhcmSctN9BqW4238,,,,,,
1721,2ruUEoQkXALUJWuEZYaXApgpNYWKzYNBK9pS69HK6L3r,7Y91kJ4ada9iNp4aGyKaE8hxDxisoQwxsjVAreRfx3VX,,,,,,
1722,Ce7NW9CpB9qGYLf8XUDW49ERutoxtjZSjs54xrzF1fYN,CcfycMNGUqZLA6EEqtDdftSbQhTL11SYn3LxQqJ23Xgh,0.0,0.0,0.17,0.000964760734,14.5326414775337,176.20949320269497
1723,FVjAn6oZtrx7guuDawdLTn6XnTX8UAXdURM1vknEKDY7,CQ8joG8ughakQMMAZvfJt1apCjZZXjwuLvevcZJAyjwQ,,,,,,
1724,CEd7LThkCA44Lc4Mo8v75UwX2iTD15H653GRYkdm23zV,5VMmXtDgpt2HWp6KPXHJGE1PdzP1TyEkpRfeTSZBTfUb,,,,,,
1725,2P22S2zFDnVRJatqRuA6LN1xMMhUQ74nMngG8Arah1Xi,DpHu9SpUncfZjwDqHvD2veKj2sHXxTKey37ASKACFtyH,0.0,3.0,2001.93,33.3752360869054,0.11413491905731,59.982497046229035
1726,5bUSPh8Q3bV95Lc3C9vWf4VVHx4DKV4qVntLQ83gnPRh,EApxnUjpD4t3oisxEMJqmywGdLw6DcsxkYgZdhPh4gda,,,,,,
1727,CQXpW63q3o4bVHB8QZueSXtxzi4euvKEQyPmS4kfUia4,FFvc5WzgaCHFpi8ag7Mq5oxGt94efMdJJX2jX5P71sTv,,,,,,
1728,8Q4Y3oW2aoTb8p4J1F8f2wTFL2ood6MpS18WgwrAMYzh,GUnsYv91vo62xmVXhc5f9NkhBWyroHFbi33koYvwnh9P,,,,,,
1729,B6wCAmgMWSj8wa1NFzeLMHHaJJNeMbdvPSzLcdoB7vVV,Fha1X9b2zpLYQDx1XEdeTSTfHgVjRaBZRcTGCiuajqfg,,,,,,
1730,8att4FLnMrW1eWVrB1XcFHfjizQafFpXcnMzZskVyAW4,Hf2FpWX2uuSGgFxaTMZ8ndi7VRkDHpEjxVgQpi7T6bwi,,,,,,
1731,6uFUX7VetCmgnHHAi7V6pziDsb1U5YrvzHKJLXi414o8,6vdJqsvYq9S2eXKsdeiT3hKn6MR4FMdV9FH9dp3eYQRE,,,,,,
1732,CzQbN13SEsQpeFGnw8S97e4GNeK663A4QdK5NCLHXXnd,4w4K8qtgKUbt8qNcdPdBAdo8Ke38S7avEVgZFSHz11Xp,,,,,,
1733,HFYwf7FcR72fjWYPLVNHD238YZaVgLGb5FpBftUxheUz,9aNAQAwhJp3UW6FmffsHEANKdphaH6238zVC7CNGy4Zx,0.0,0.0,0.01,5.80825986e-05,1.63388631292444,172.1686054177335
1734,upzaJmcgjgZajmD7JrAheUABu2KXQkMh38MHKPnpGge,AzK3YJkdRNJYJu2nEz3eJKm45NWRjhSt8fBLz7QozcEA,,,,,,
1735,Dd5qpzoHT6vYH1pYa4Hz7JkFYWeE5979PS9rmgRn9xUd,2jvKEGsmL85iccyDwKe3v187Z3RPYaC4eMe7adxSuP1c,,,,,,
1736,8889bp4Rip5jHPQG9cxnnNwLiyGNRsnN6P2ScvaEs19i,BUw5NSWvXXmJHaKxTj2iiog6F9gL9j6LqfKVPn54s9kQ,,,,,,
1737,7JA94MArkNCFRhBq8f5a32DgMF6aPdFsoC5HvXDQ6NuR,U3vvMQ4X4aKzVYfhMw1V1p58HRqaLnuXozqmmefYeD9,0.0,0.0,0.1,0.0005344265907,14.5326414775337,187.1164379545907
1738,HCeCkYd7xo9DbFuYZo3V1sfs7FypyJBeE5WGF8B3kD5i,5NAgk6z4YGANaJS7vEifWsabY6BZDHegvZiqvcfosLQD,,,,,,
1739,Be3MPmNHYa7T77hrYmVkUJVsyGAyU2LTXu5oK8r2nWGH,5G2MGyyJNjgAVysumv6hcR8inVeznUt9p5hBkSxH5x2Z,,,,,,
1740,5pkRdW61thQSr6fXXFS5aYHcw4VwZ5eTwK7V3fVPenq9,6RsB3Fd3sXnykknT43ixFJxZdTFD1jAuqA2zBF6TSR77,,,,,,
1741,DJTkddr9QVi5xHjdjfNudfZCa3NYR1Um3c6vvJPxaZs2,3JJ6tRyrGwjDbmSnssWojYZJ48eGGX1LpMuKTbbckqpN,0.0,2.0,203.01,0.0742425793993,467.5478635710035,2734.4146935971635
1742,AyniQVEfbYdk6LLJkhAzUMY5g6xZUb1nieLTauyRFoDr,E2p75HHWCmqquLbByp3k5N4QuFMwhCvoxAv5yYLjrkky,,,,,,
1743,62AeTnX5os3p5YUvDoTYJhcERCgGY18inqfuBEiyCRf7,HRtFdo3u8XD6Tn27DnKBYCN7Qd6CVTigNuT5LxGAFyGb,0.0,0.0,0.0,9.6778678e-06,1.23517233891622,0.0
1744,B3wAVLEoc5XbKr41SW7BBESd7TKfirUHht3LZWZXyRew,8wHRAoBJwgWkXh1moUqkuZwLzBsBbX2KHqxaA3xyWojz,,,,,,
1745,FMvi6bWAEbbpGVDSiVRc5XkDHhY32jFKcTfR69abzj7G,Eu2woYTnijHxNV2RmAuAFuU98cazdNUmatZinvDMx3Ek,0.0,0.0,0.0,3.58461e-06,14.55753469305035,0.0
1746,7bURzP7mTzt1WJSEYre47kBjuKdJ7bhzSsSRS6BmXU2,A35nBHobqPEjsiLtBJERNdxXbYwX2tMHJitHwumQpNTH,,,,,,
1747,13us8k4mDdV9hiqXP5NHMKRQbKZkbKSZedZuC3QuYriB,BMht8c84SxsmefxzmL3QbwBuSzeDVK5f7YKE4NeVCZAR,,,,,,
1748,8sgBvmaVj7iLvgv9yWigfmM5FTFWY8JEinuFpBp45B2k,ATNKDcNJTCEKucHKqxutUAvVQ9nMN84s9Y6eNxZWtMtq,,,,,,
1749,97iqzgkfyRXYQ7zG8WzJwf4GP6GEvnFQVtExnvh4c1Ao,Ggyk6uD3sXWRzBq3JxU1jnuFyDCkNYu5QSyDLXcKxD4a,,,,,,
1750,ArVi7H2kcGAk7XrUyZyZ1QesK8Smy56Vv6KkpAp9DpBA,CG7e1aUhD5WYyjUKZeS5YdU7Ru6bL9oB5eege6sJDEmV,,,,,,
1751,8FtKTG3bDKTxmVf3cdAQVaB5puBTSBF4a6VFfGqBod3c,8tGtC5zarPz73aCN6yR52Lz2cbPEZ6YjQAEKmQCbrED8,,,,,,
1752,Aw3oaQ1sdTJf9nyQbFgtj8asBXdjbwqQ1Jw89NqLELoy,Bo4ezP89hfxKYkt3eUXh8dR7as4FCtEm2MdXi1Z73Tvs,,,,,,
1753,8UoyhkjR3vUB5i4csuvDLotgWtpbaC4gdHq2pg2afTjq,A2T7gFe8mru3VmjGfoHqFKCXwTeoLUAveMv1LYMJtMiA,,,,,,
1754,GyfVTUNRHnzfg9jebazcTsDt8j73jy8UWFNeNJVwGZzL,8exSYKLZvPwxyt2cQ5DyKuHLaguqb9n1csemim1T5ahB,,,,,,
1755,ALJhkuXXXjGZHCBJYzUkcE8GTUuUtrfqvzqcWeN7B2i8,A36B5NgL4FuTARPkTHn4Pcy1w6yKcRN3dGF3PshLyv2H,,,,,,
1756,HkWPZoaEoBM43DZRFN29BZxv4ye21ax1UfyBeFDSi76j,ECzHwGN9GTrN2jwqkh4W8JKg5sBGY4sqLiQu2xZcHfhm,,,,,,
1757,GA9GUsLXWQ4E4B1Sut6MmY984RdGfEswTjj7BfKXEsQv,C5WAcLVPxfwkjT17vR1XLMpfGVLTnGBLDfPDPnmgfeJN,,,,,,
1758,J6JnUeqkpxTkARG5FnE32hYUyvNEyPFffguxBM7WCGzX,8SDad9csXbq9hkmTW9FqZ1rrw8tRpuRUbDTEzQ4Tg2yc,,,,,,
1759,76osyrCvNRijUz5Kq3DBWYRCRkqH9GEiHRDMzz8MzjjV,38BNfD2qpEJ1JpdAnbUdyF7wn6zJc9yePRcC8rPyAGBh,,,,,,
1760,8UDSZM7yzoXecfN9wB6Nd2faKMkd7Y6XSJV9ejpQCTsV,8L2dyrAGnMi4JnwXQAFSEQPi35BDTgDzXtX9NLHtsD4E,,,,,,
1761,72FwbpFGoLEazJEdpqNtPNefsadUrimUqma9wSoy4qiS,arbJEWqPDYfgTFf3CdACQpZrk56tB6z7hPFc6K9KLUi,0.0,12.0,1.0,-0.0089673230747,0.0,111.51600000019567
1762,72FwbpFGoLEazJEdpqNtPNefsadUrimUqma9wSoy4qiS,arbJEWqPDYfgTFf3CdACQpZrk56tB6z7hPFc6K9KLUi,1.0,0.0,1.0,0.0107812479092,14.47468099727123,92.75364117605221
1763,72FwbpFGoLEazJEdpqNtPNefsadUrimUqma9wSoy4qiS,arbJEWqPDYfgTFf3CdACQpZrk56tB6z7hPFc6K9KLUi,2.0,3.0,1.0,-0.019424471998,-0.50209063385011,51.48145082671812
1764,72FwbpFGoLEazJEdpqNtPNefsadUrimUqma9wSoy4qiS,arbJEWqPDYfgTFf3CdACQpZrk56tB6z7hPFc6K9KLUi,3.0,2.0,1.0,-0.0003933989978,356.14215847252916,2541.9485194224862
1765,72FwbpFGoLEazJEdpqNtPNefsadUrimUqma9wSoy4qiS,arbJEWqPDYfgTFf3CdACQpZrk56tB6z7hPFc6K9KLUi,4.0,1.0,0.75,-1.97931521e-05,4297.174792033648,37891.89292391686
1766,3jgZjD4SGj6W7JfGkiG5NhHK7sceDBqFzrKVT3BLgDgL,HnMZ6iRezLVph4D17db32vpCWNMPDiCUm4NVqWKghtNX,0.0,0.0,22.5,0.127945590596,1.30897622504122,175.8560017206519
1767,EkSzLxwAby9UnxvW19BmkrcumSgr3BWi5MEtBZSdgFDC,2DhC3BTRSnRMsLZpCGowPutDHTqGfCuQNon9quRGHPwH,,,,,,
1768,EV8KzRejiM1mpGBKNo1wP17VsMqc3D8qSoJEHwk9zdVG,CDnQqt7cEkYFqcDiWDRFuqjzD7xsa2UmdBn8eF2T6uW2,,,,,,
1769,68786EWzKdrUn7L78exABs8f164f6UVD72Ju2hm2M8mr,CfbZkBfMKrGwUCxKxocvHLQgwx92fmJ2nLbLGGFtxC47,,,,,,
1770,5gpL4KL32yLGmeYvL85BZ1HHH9jZ3MFAABCJdPTYhJ4K,3d7rpgzzMGix2ULfu8vJAXeowadB5bDvxDZcCPyMU2L1,,,,,,
1771,B2J3cXz1xuuYxNFpmsdXFZL5h81MggDeJ8zzsfTmhXVU,CFttU4tBy9D7pCfRzStrAU9LukqcJHgYCaSzBrECWjhM,,,,,,
1772,7xNm5SPpB1x5E4zcf1B6nobtGGxWb4d4wdXnmMvTeihY,3224j8ajga34mWj7WS2Av5uh9xpZjKH7qSoSBdPPSL9b,,,,,,
1773,6f9fwxHtAfbxKfM7rTEoaZfdyZ1SSsPMMGeevWLCC4zf,H57SCyuKqCjnudnPqs5fRNvqUxJ2gXEQh7YyaYAvL1cw,2.0,0.0,47.2,0.4645286692358,14.55854213882951,101.60836806401878
1774,FgyvTcViEURDQEAzVmmEStknSDsj2fLT4PYyKhNtSAhu,6omxZHyGCdQ4QUHC9KzrNcSWfrN8QAkmWYBa7Tq7453z,,,,,,
1775,9cjMNfxfL1Ww2rYpQu3Us3qsGrEWFwRpfokAW8Kc2y3c,79PTD9WwHg2rMufy1uyR3cUEy72j7ef18W4Xmppnsmj5,0.0,0.0,30.0,0.1636054211752,1.58400306994947,183.3680069065311
1776,9Rtvma69mVmoHaNDqCPd13c9RxGsVUKXGvMYTd6JnRoA,DpdzTPtWkGZZwC5WVyLgBqD3bmbjHNp1DpTjtbbfNii2,,,,,,
1777,D3xCcEo2ALehkpkF8DcYXHxA8AJun3xJRicoBu45hibH,4dCoBiExc933rcUGUwsj4nKdePzA8ebreGocpbyszadM,,,,,,
1778,FLHeLBLTtFwFbbsyJ3oVAVRmA2BDSbytdvc1hb98z27Y,2HQ53uMFvkTtTkGaCyGCj2Q8d17PzoJoDDQK3anzRC6o,,,,,,
1779,EfqZWZXiZy3VTV6pfX5EFPUFDELhLGJEzwV4h6dkfnVi,7hcTSCmRYMkcRD4LAJrP12FYwJxY3JfXVviTLEnFC9KQ,,,,,,
1780,EKivPf3xowA1ouw7jUsckBtuwWvsxs5q8iGyeMQoKg1d,GCJ74mfXpjzhGUnZzN3Vy66ngNW7tE5aJnz8cdWHbTz4,,,,,,
1781,HRCWDkpcrj4sMUex2bDG3kjgaE27D2LRVXZm4geU2aGp,BiQxbtiwtFPgECvdbuaappbZnd1RQ25q8Zq64GGa1W9N,,,,,,
1782,2KUZEus1T7DQKe5hyhYxFwKC61uMQKfCiXmEPWLBGAQC,9rFNZmF2ZMJ3PfvcDkAVDJp9TxS1RwgibiepBwbCV1Qg,,,,,,
1783,4o63PoeZgiXkT7QN7ozFjGsGceuRBwNdSpLe3zpZra33,6q7H3wvVEnyHPftRtBLkhCpg111HXuamw2Q5fbzWKgLu,0.0,0.0,1.47,0.0100200386983,6.04792268987762,146.70602023217737
1784,SBFTRE1mopu1TovT54c9DQFASXBRBUa3xZmdKAXDQW3,4E2yYauD9J8szdmQj7a9fJ744negK7e9zmKyh8FxAGSv,,,,,,
1785,B5th3VLoGVFffHntng1DRKo2fv7AfaRo3YMJiSAkHsWq,42Zer5uoeqoAxgbBq2HvXZe2EZAE2hkLfhfpXxrANsUr,,,,,,
1786,ErthheYLwPLRzgTLM8Mrv8JgUHycGg356Ud9uN9gDCci,eJ2riLFbfXsp1pubMdr743xdhm34UUoAaHroGzefXiv,,,,,,
1787,Hkn8sHPhi9biYELbdY3UTm3FcTwxQMVYKwD2KKiypYUL,6XpJpoowtxwSGSSbDYbJZwJgPnTvdyUPR7dub4wxBxgi,0.0,1.0,312.48,0.0071632297469,9829.695798170933,43622.78065075752
1788,4CFLUqcu3CVpX5GnY3sTsBXkKLx5ffF3quU38uMHeDYv,9fsR4anJAkumgCisC3w3QZJq7U8qoitRfiRfr87i3xQt,,,,,,
1789,7t8B86p9kGaGNTaWnSqu25FKCTGVLrZTmEXLVyGaLrYp,C4DToVbRFq94Mx3wbX7xzweFjeJKmVMUHrnrbigCcYQK,,,,,,
1790,Cgkc4RY9wY59jD9GgtA2w5nSmScBVYBmBK6cFdkW31Na,CZchhFMdM1d1SeEhi1xjN7SFHSmeXs3gHBrUMunkpDD8,,,,,,
1791,45pBxn8c3e5RrU9V5Ra9aZd78eJAXW2ZVuspyTHrud5y,G6dEhMouLCLXMExP9FjASMm5ejw4SVTWwBiBGhs6m1oF,,,,,,
1792,E3cAAUyuDQT2hSxLG6fhyCxkPPUAMp2xyaDLFtbnxBzQ,3wr6taSTMEdDKUej5NWod2uGUC4wutem5dKJjEgEZntD,0.0,3.0,60.15,0.8015815785055,-0.57842195214181,75.03914961736771
1793,E3cAAUyuDQT2hSxLG6fhyCxkPPUAMp2xyaDLFtbnxBzQ,3wr6taSTMEdDKUej5NWod2uGUC4wutem5dKJjEgEZntD,1.0,0.0,7.32,0.0370235842427,13.2807738081181,197.71181396202334
1794,9ZMSCcqEB4SgPruSUXYw4VrH3W6uP1y7Ybz2RteUChPa,E68ZTSWdnniQ2SBP99hGj9jj5jX1CXac5TxEW4h9jxRP,,,,,,
1795,9SE2WZVGpaMoUguyYRV9PsgXPxQWuCa59hox2N7y7Dqd,AK5EvFrmsMqDfmkrBFu1JPERjzvtNmbs9JzJZMvjjAV,,,,,,
1796,2iG51P39F57Pajw6troXBPZcP9tZBTVT9tE1FqCjhKum,GeRnsu81MRcbkoFuJdDjkgUQVr6mo69iVN3wFvJ1Fc5J,,,,,,
1797,3FsAxYtvGFRgGsPncHvXYczL843DGFaPA8Eb29GsQgre,9AuBxMJaEhw9XrtNhUdt8Aevq9gjdtzKuZdcRyn2AhWm,,,,,,
1798,6vGoqfr5SCHfrHXrzwh3s8yhHsqoSCuu8EVw2LKtKoJn,FKNuAEBLDSydV8Awk8ZU9hxukQGzMoe3cA9h7V2T4xAU,,,,,,
1799,7r76LeJmRM1SupWmKTcs3Qce3jS5pa9DN6A9NQdBe6uH,i2dJDw4YLS3nfdXiFLX1GKGjUhGk3vkAJtVs9ZkSBtw,,,,,,
1800,3Gdm8ewqkPLWZsHoSDYvFijge9oik2AZMWwbG3nt7imE,8TvneaQEKjNYNz1PPLVzB2poYPwqRrcR1ycRFk4UUPzy,0.0,2.0,43.0,0.0108975811815,160.2550272206154,3945.8297473385974
1801,3Gdm8ewqkPLWZsHoSDYvFijge9oik2AZMWwbG3nt7imE,8TvneaQEKjNYNz1PPLVzB2poYPwqRrcR1ycRFk4UUPzy,1.0,0.0,25.0,0.1353099416163,1.64018163951609,184.76099909120347
1802,3Gdm8ewqkPLWZsHoSDYvFijge9oik2AZMWwbG3nt7imE,8TvneaQEKjNYNz1PPLVzB2poYPwqRrcR1ycRFk4UUPzy,2.0,5.0,18.0,0.0336534681648,-4.19377922754552,534.8631502659564
1803,3Gdm8ewqkPLWZsHoSDYvFijge9oik2AZMWwbG3nt7imE,8TvneaQEKjNYNz1PPLVzB2poYPwqRrcR1ycRFk4UUPzy,3.0,4.0,21.0,0.1892044590773,-1.97294286455785,110.99104166155193
1804,3Gdm8ewqkPLWZsHoSDYvFijge9oik2AZMWwbG3nt7imE,8TvneaQEKjNYNz1PPLVzB2poYPwqRrcR1ycRFk4UUPzy,4.0,1.0,22.0,0.0004624951966,4225.3827957596695,47568.06159659908
1805,GckpPonz16vBqFYQ7wnwf7bzqBhsMu8XfDZWrQtADaVv,2hreywnyx7SnQwk24aJxPnuZEy4wVWnUsZ5uXcMugn8v,,,,,,
1806,4m4fgibyzuZLvLMVmqDb7JY3TQZ1yEi1DgbGvnWx7zrx,ZyYDbkGvQLetvhxbqQmaLPQKLY3RegzofwrfDN9JeY1,,,,,,
1807,7c6HptuiCyUAByZ2S7VnWJq26DHFuJuus1TS13QLfhuU,2RXuzNR2KFcp7FuQ7rFU7XdzfsUoDPQZAjJARm6rigMG,,,,,,
1808,G8LUsHotVpwNho4ouhiuDbRJJHt3necDN2P8B9nFvkWE,DDPxnJTL74vzstJC4jnXdb29GFgo58pCXwfUL4aAEfqf,,,,,,
1809,71sCxQX8JXkaeLEFPDbkNF7bdzqZgXkTNDxXtbVe6Ezt,121MD8DdecTFdUyboAWtn9H6xjcdUTLE7b7mN3RwiJDS,,,,,,
1810,52XUzAAQM84WvVGWdmdAuwajK6oFaxv6QiRtWQCDP32j,BuUNhfT5ykD8bsrN7fwqgFG4HLdMJ8Sxye9gcW3WaifL,,,,,,
1811,6mbR3HfdmSK9deU7L64vDti4p9bVZkZgQsBCtPrD9BV,Ck946unSEhqFVgSURskkU3J1yd2TqWbk3nYuZRTzohLb,,,,,,
1812,6vzKBtnV4DKHAzYPj1Bam5aoBcpvYv1BGSA2EQipWWFj,BTP4wNPNRs3eN84puvGZKKmgbMeHJixwQw5CaHMwwAPG,,,,,,
1813,5TqGHsZEjtB7aiCs63ZUnLNdA2ZjAVk5C8E324KxsDte,44mwHLmaK7Ex2Xdf1SV9jBzBY8XhPoVnNWi7emZXjYzz,,,,,,
